Frequency(Hz),"dB(S(1:1,1:1))"
2000000000.0,-15.780150128419617
2263157894.736842,-17.763165828757508
2526315789.4736843,-20.485539030260977
2789473684.2105265,-20.698331233815626
3052631578.9473686,-19.766628231148587
3315789473.684211,-17.84712524419541
3578947368.4210525,-15.033878883356035
3842105263.1578946,-12.784618936583154
4105263157.894737,-10.66681001810106
4368421052.631578,-8.658801721462286
4631578947.368422,-7.181735566563842
4894736842.105263,-6.288849925437634
5157894736.842105,-5.968341104188085
5421052631.578947,-5.631115993686784
5684210526.315789,-5.1462380375195265
5947368421.052631,-5.185371000526005
6210526315.789474,-5.5080689453147205
6473684210.526316,-4.922976337698851
6736842105.263158,-4.862517363123297
7000000000.0,-5.311575592318365
